,0
2022-09-30,0.00797653990138884
2022-10-31,-0.013073498292039024
2022-10-31,-0.017608508596455977
2022-11-30,-0.01583805632655751
2022-11-30,-0.013639796972865001
2022-11-30,-0.014449556392953295
2023-01-31,0.026995971720182713
2023-01-31,0.023991088575184248
2023-01-31,0.011026402236330033
2023-01-31,0.027272753099301158
2023-01-31,0.018929008198754316
2023-02-28,0.0008146788019534547
2023-02-28,0.001342831050556109
2023-02-28,0.0007036306987709767
2023-02-28,0.0015331541287621677
2023-02-28,0.003074957625343215
2023-02-28,0.0031642349872953277
2023-03-31,-0.02023105478819649
2023-03-31,-0.011097930864412922
2023-03-31,-0.0247160688847257
2023-03-31,-0.014857465145097792
2023-03-31,-0.024773208634276
2023-03-31,-0.01674196443109708
2023-05-31,0.016104654510053728
2023-05-31,0.02001550511355992
2023-05-31,0.017663740102058602
2023-05-31,0.015622405067282592
2023-05-31,0.01947423726429884
2023-05-31,0.014749639891370377
2023-06-30,0.01327263666037175
2023-06-30,0.015435470915124767
2023-06-30,0.01642932603335224
2023-06-30,0.016746721164012712
2023-06-30,0.01566155658683316
2023-06-30,0.013055704108737255
2023-07-31,-0.00827498147381111
2023-07-31,-0.00216190418012318
2023-07-31,-0.013046935800229857
2023-07-31,-0.008932338397534191
2023-07-31,-0.009736385903943504
2023-07-31,-0.0026750462042623093
2023-08-31,-0.009732631325167313
2023-08-31,-0.006901324900239628
2023-08-31,-0.006374804430557385
2023-08-31,-0.010343951838120145
2023-08-31,-0.0038355673920389905
2023-08-31,-0.0051486975865487495
2023-10-31,-0.0018224011969365157
2023-10-31,-0.009424893231298071
2023-10-31,0.010147763081678064
2023-10-31,0.008686081714861175
2023-10-31,0.0033916863281017425
2023-10-31,0.01304489040913026
2023-11-30,0.019070976705851197
2023-11-30,0.0154196554773904
2023-11-30,0.01830402497193208
2023-11-30,0.011077716865213721
2023-11-30,0.014794383519155728
2023-11-30,0.014722210529687656
2024-01-31,0.015966087084639622
2024-01-31,0.013120140863239755
2024-01-31,0.01128047239297212
2024-01-31,0.01419265511153942
2024-01-31,0.016317887129892687
2024-01-31,0.020022499593388688
2024-02-29,0.01990916695282361
2024-02-29,0.01994103436286113
2024-02-29,0.01964628011407499
2024-02-29,0.016482321480442416
2024-02-29,0.01901257451428293
2024-02-29,0.01835681263638447
2024-04-30,-0.00027055032844431725
2024-04-30,-0.00021065407691711694
2024-04-30,-0.007490787648474427
2024-04-30,-0.0002225409266225005
2024-04-30,-0.0002338109620963423
2024-04-30,-0.013190312650767684
2024-05-31,-0.02015282706743219
2024-05-31,-0.021040695067739344
2024-05-31,-0.024128807185656326
2024-05-31,-0.022070864117139606
2024-05-31,0.0
2024-05-31,-0.022667541275394915
2024-07-31,-0.010951638998790371
2024-07-31,-0.016667728485705597
2024-07-31,-0.012296400264025606
2024-07-31,-0.013675565523944371
2024-07-31,-0.020538189527853874
2024-07-31,-0.012192839274724364
2024-09-30,0.013955473707661672
2024-09-30,0.0164890997909358
2024-09-30,0.009219670743164684
2024-09-30,0.01100855064056335
2024-09-30,0.016848025171298856
2024-09-30,0.011640726931454046
2024-10-31,0.011887005229746471
2024-10-31,0.013455308604120675
2024-10-31,0.005551613376170196
2024-10-31,0.008807755222674142
2024-10-31,0.005276253068779545
2024-10-31,0.010004502810758405
2024-12-31,0.024774589998140684
2024-12-31,0.02367987146452631
2024-12-31,0.02606327498812648
2024-12-31,0.02445824216427962
2024-12-31,0.02358254964388911
2024-12-31,0.02104969290390305
2025-01-31,0.0025444667126736176
2025-01-31,-0.0034459115940002603
2025-01-31,0.0036999449663453797
2025-01-31,0.005305447336044396
2025-01-31,-0.0031614833860921236
2025-01-31,-0.005672382681258025
2025-02-28,0.027860378882526543
2025-02-28,0.026568778093346294
2025-02-28,0.02595252355902371
2025-02-28,0.02760623575063158
2025-02-28,0.02537337852985496
2025-02-28,0.03187158619529143
2025-03-31,0.0032681050613902122
2025-03-31,0.007272810616181058
2025-03-31,0.009873420610933447
2025-03-31,0.0012772427598269657
2025-03-31,0.009684378126782215
2025-03-31,0.011045390843291874
2025-04-30,-0.0062067702420997945
2025-04-30,-0.011875374056438055
2025-04-30,-0.010018352026747277
2025-04-30,-0.007993602387996311
2025-04-30,-0.009117376132053183
2025-06-30,0.00974930208302022
2025-06-30,0.00927545114690005
2025-06-30,0.008148719002319268
2025-07-31,-0.01263064771584918
2025-07-31,-0.0155533037320784
